feature,gain_clf,gain_reg,gain_total
sku_age_months,1226.7374844551086,995.1693098545074,2221.906794309616
recv_qty_rmean_3_lag1,1232.6577200889587,905.1921958327293,2137.849915921688
months_until_next_promo,1091.7160637378693,851.3320025205612,1943.0480662584305
rstd_3,912.9640212059021,975.4642159938812,1888.4282371997833
rmean_6,998.0643367767334,881.5920470952988,1879.6563838720322
РРЦ,1371.548888206482,489.0631909966469,1860.6120792031288
demand_cv,992.6612305641174,805.1041189432144,1797.7653495073318
lag_1_Выручка_sales,934.3270273208618,852.905662894249,1787.2326902151108
sales_yoy_ratio_lag1,686.4223108291626,1087.5357285141945,1773.958039343357
month,922.4107685089111,831.3322200775146,1753.7429885864258
wm_mid_week_share_lag1_3mavg,689.162623167038,1063.167708516121,1752.3303316831589
cohort_stockout_share_lag1,985.6165370941162,746.933809876442,1732.5503469705582
price_lag3,1012.6771762371063,716.2605033516884,1728.9376795887947
wm_last_week_share_lag1_3mavg,730.6514604091644,983.2709187269211,1713.9223791360855
brand_total,1151.2053377628326,513.1482765674591,1664.3536143302917
sales_qty_growth_lag1,681.2202463150024,948.7743449807167,1629.9945912957191
lag_12,892.2018790245056,731.6895570158958,1623.8914360404015
demand_accel,706.1367437839508,905.4925414323807,1611.6292852163315
cohort_size,907.9143102169037,673.7878566980362,1581.7021669149399
stock_tt_velocity_lag1,902.7941284179688,623.1238515377045,1525.9179799556732
brand_active,856.2647974491119,513.2038109898567,1369.4686084389687
recv_qty_growth_lag1,721.5794882774353,643.0565274357796,1364.6360157132149
lag_6,620.3791806697845,738.7218140363693,1359.1009947061539
recv_to_ship_ratio_lag1,641.6407301425934,711.7550379037857,1353.395768046379
stockout_orc,1275.7107315063477,32.33038383722305,1308.0411153435707
yoy_ratio,423.5614504814148,835.2246350646019,1258.7860855460167
wm_peak_week_lag1_3mavg,793.9987020492554,449.4530155658722,1243.4517176151276
months_since_demand,1077.3500952720642,102.38810980319977,1179.738205075264
sales_ship_ratio,611.3091213703156,534.9330660700798,1146.2421874403954
ext_ukrstat_births_births_yoy_pct,555.8900182247162,528.6950732469559,1084.585091471672
demand_velocity,508.6224687099457,554.6505925059319,1063.2730612158775
lag_2,531.3078336715698,490.37605011463165,1021.6838837862015
price_vs_brand_median,513.8427481651306,470.7348817586899,984.5776299238205
yoy_diff,308.23351860046387,667.439051091671,975.6725696921349
ext_ukrstat_rti_retail_trade_idx_yoy_pct,653.777444601059,308.0429073572159,961.8203519582748
sales_qty_rmean_6_lag1,330.25440287590027,630.8859325647354,961.1403354406357
wm_weekly_cv_lag1,432.842072725296,521.3342074751854,954.1762802004814
months_since_invasion,365.44817876815796,538.9017508625984,904.3499296307564
price_lag1,377.9956500530243,506.2181280851364,884.2137781381607
wm_n_shipments_lag1_3mavg,431.69649028778076,441.161814391613,872.8583046793938
lag_3,348.00294971466064,521.0506618618965,869.0536115765572
sales_qty_lag_13,371.6304306983948,469.7938793897629,841.4243100881577
lag_max_3,427.49528098106384,392.0918769836426,819.5871579647064
recv_qty_lag_6,399.70475006103516,395.43840461969376,795.1431546807289
price_vs_channel_median,450.9273269176483,342.72698998451233,793.6543169021606
wm_last_week_share_lag1,246.0551302433014,493.1242119073868,739.1793421506882
uah_usd_mom_pct,539.2751376628876,198.83718883991241,738.1123265028
months_since_last_promo,394.91376781463623,318.457520365715,713.3712881803513
ext_ukrstat_rti_retail_trade_idx,422.1689147949219,291.01576751470566,713.1846823096275
days_of_supply_orc_lag1,323.92977952957153,383.5508083105087,707.4805878400803
ext_wiki_pageviews_wiki_pv_toys_total,503.47620010375977,197.38535231351852,700.8615524172783
ext_ukrstat_indprod_indprod_idx,471.2265086174011,183.58464968204498,654.8111582994461
uah_eur_mom_pct,345.2209503650665,284.42335987091064,629.6443102359772
cannibalisation_pressure,377.3065884113312,235.28973400592804,612.5963224172592
ext_airraid_oblast_airraid_alerts_count_month,334.93242859840393,265.02946931123734,599.9618979096413
ext_airraid_oblast_airraid_total_hours_month,332.9840316772461,251.83169054985046,584.8157222270966
recv_qty_lag_3,305.9710302352905,278.2553504705429,584.2263807058334
release_prior_month,370.49568223953247,212.45904153585434,582.9547237753868
ext_nbu_cci_cci_present,401.07801032066345,179.57336044311523,580.6513707637787
intensity_mom_delta,396.057541847229,159.79185956716537,555.8494014143944
price_change_3m_pct,219.22714018821716,332.6158573627472,551.8429975509644
ext_iom_idp_idp_returns_count_month,372.1240713596344,168.1449504494667,540.2690218091011
trends_toy_brands,332.81741738319397,197.313915848732,530.131333231926
promo_discount_pct,129.38053822517395,361.45372182130814,490.8342600464821
stock_orc_lag_1,306.32091212272644,179.18823981285095,485.5091519355774
Канал,356.2842881679535,89.13394320011139,445.4182313680649
ext_wiki_pageviews_wiki_pv_franchises_total,283.2929320335388,158.5830512046814,441.8759832382202
ext_ukrstat_births_births_total,274.9152112007141,159.4211221933365,434.3363333940506
recv_qty_lag_2,264.13942193984985,165.09003031253815,429.229452252388
trends_toys_general,249.72259044647217,147.51836037635803,397.2409508228302
days_to_easter,228.89559149742126,163.6490594148636,392.54465091228485
month_cos,215.83723950386047,167.82029235363007,383.65753185749054
post_promo_depletion_flag,197.76806902885437,183.68411934375763,381.452188372612
lag_range_3,161.61480045318604,190.51270985603333,352.12751030921936
wm_peak_week_lag1,119.44802975654602,232.5230638384819,351.9710935950279
ext_wiki_pageviews_wiki_pv_brands_total,222.08658742904663,126.68215084075928,348.7687382698059
ext_wiki_pageviews_wiki_pv_yoy_pct,139.88815093040466,208.8692502975464,348.75740122795105
uah_eur_eom,206.01769065856934,142.14453947544098,348.1622301340103
days_to_womens_day,216.94013023376465,130.95499753952026,347.8951277732849
recv_qty_lag_1,204.28775024414062,137.6014300584793,341.88918030261993
wm_n_shipments_lag1,116.04319953918457,222.06289118528366,338.10609072446823
Сегмент_ABC,190.99253845214844,135.95280969142914,326.9453481435776
wm_weekend_share_lag1_3mavg,227.68498945236206,82.58671987056732,310.2717093229294
sales_qty_lag_12,162.26638960838318,147.08503985404968,309.35142946243286
sales_qty_lag_1,151.9932403564453,139.90697169303894,291.90021204948425
days_to_childrens_day,216.2789990901947,70.93421185016632,287.213210940361
trends_board_games_puzzles,172.43002080917358,87.08216005563736,259.51218086481094
release_next_month,174.0415608882904,85.28166997432709,259.3232308626175
nbu_policy_rate_diff_3m,189.9708411693573,68.48175030946732,258.4525914788246
days_to_ny,149.64367055892944,101.97416949272156,251.617840051651
ext_ukrstat_rti_retail_trade_food_idx,122.25571036338806,127.2451206445694,249.50083100795746
holiday_count,154.36501908302307,79.98980182409286,234.35482090711594
Бренд,135.1858606338501,85.9625032544136,221.1483638882637
ext_ukrstat_indprod_indprod_idx_yoy_pct,130.30508184432983,85.71721065044403,216.02229249477386
sales_qty_lag_2,135.50285124778748,76.13431841135025,211.63716965913773
uah_usd_yoy_pct,146.00738859176636,59.117849588394165,205.12523818016052
sales_qty_lag_6,79.64296913146973,123.55189961194992,203.19486874341965
month_sin,123.46690011024475,78.37077975273132,201.83767986297607
family_releases_influence,111.07942152023315,78.31318008899689,189.39260160923004
conflict_intensity,103.85533857345581,84.12951648235321,187.98485505580902
sales_qty_lag_3,68.44989061355591,115.79863393306732,184.24852454662323
stock_orc_buildup_flag_lag1,131.08620953559875,40.258350253105164,171.34455978870392
days_to_st_nicholas,142.2753610610962,24.9065899848938,167.18195104599
quarter,113.34400033950806,48.33335030078888,161.67735064029694
ext_ukrstat_rti_retail_trade_nonfood_idx,76.47463035583496,81.77701592445374,158.2516462802887
uah_usd_eom,42.1842200756073,109.01046001911163,151.19468009471893
wm_n_shipping_days_lag1_3mavg,60.397350788116455,86.25142014026642,146.64877092838287
year,41.840410470962524,96.57433044910431,138.41474092006683
promo_duration_months,77.2699499130249,59.14066028594971,136.4106101989746
wm_n_shipping_days_lag1,53.84817123413086,78.17801010608673,132.0261813402176
partner_volume_tier,71.08639097213745,58.41431951522827,129.50071048736572
major_holiday_in_month,77.49997997283936,41.52788007259369,119.02786004543304
ext_ukrstat_births_births_per_1000,56.8501193523407,43.238709807395935,100.08882915973663
trend_down_3m,24.189379930496216,61.7368700504303,85.92624998092651
ext_airraid_oblast_airraid_high_intensity_oblasts,63.138789653778076,20.9095698595047,84.04835951328278
price_change_flag,34.43243956565857,48.63245987892151,83.06489944458008
is_dec,35.08749008178711,45.07614850997925,80.16363859176636
nbu_policy_rate_eom,67.14129042625427,11.528129935264587,78.66942036151886
months_until_back_to_school,29.946829795837402,43.71499013900757,73.66181993484497
trend_up_3m,33.981070041656494,34.59325981140137,68.57432985305786
family_releases_count,36.6594603061676,31.670219779014587,68.32968008518219
promo_depth_pct_current,19.260099411010742,47.53457963466644,66.79467904567719
ext_orthodox_calendar_days_to_orthodox_easter,43.814120292663574,19.397769927978516,63.21189022064209
school_in_session,43.175689697265625,17.858269929885864,61.03395962715149
stockout_both,60.76760005950928,0.0,60.76760005950928
ext_nbu_cci_inflation_expectations_12m_pct,54.6088502407074,2.8298399448394775,57.438690185546875
is_promo,12.082590103149414,42.07256996631622,54.15516006946564
wb_pop_0_14,38.13520002365112,0.0,38.13520002365112
is_summer,19.56751012802124,15.613710165023804,35.181220293045044
is_newyear,22.64109992980957,10.743159770965576,33.38425970077515
wb_fertility,7.061739921569824,14.112249851226807,21.17398977279663
ext_airraid_oblast_airraid_avg_duration_min,17.448299407958984,1.9899300336837769,19.43822944164276
is_q4,0.0,16.95826005935669,16.95826005935669
ext_orthodox_calendar_is_lent_month,13.673600196838379,0.0,13.673600196838379
volume_tier,4.4177398681640625,9.249689936637878,13.667429804801941
stockout_orc_prev,10.887800216674805,0.0,10.887800216674805
easter_month_flag,7.896790027618408,2.778599977493286,10.675390005111694
wb_cpi_inflation,6.283490180969238,3.1664299964904785,9.449920177459717
wm_weekend_share_lag1,0.0,9.313480019569397,9.313480019569397
ext_iom_idp_idp_western_oblasts_pct,8.895270347595215,0.0,8.895270347595215
ext_orthodox_calendar_is_orthodox_easter_month,7.430560111999512,0.0,7.430560111999512
ext_nbu_cci_cci_overall,0.0,3.8471800088882446,3.8471800088882446
preholiday_dec,0.0,2.684689998626709,2.684689998626709
summer_break,0.0,2.6590300798416138,2.6590300798416138
is_new_sku,0.0,1.4631199836730957,1.4631199836730957
is_march,0.0,1.4382599592208862,1.4382599592208862
preholiday_nov,0.0,1.1497399806976318,1.1497399806976318
wb_gdp_growth,0.0,1.1030499935150146,1.1030499935150146
ext_orthodox_calendar_is_st_nicholas_month,0.0,0.0,0.0
spring_school_break,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_christmas_month,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
back_to_school_month,0.0,0.0,0.0
is_wartime,0.0,0.0,0.0
ext_iom_idp_idp_total_count,0.0,0.0,0.0
ext_blackout_dtek_blackout_severity_index,0.0,0.0,0.0
ext_blackout_dtek_blackout_avg_hours_per_day,0.0,0.0,0.0
is_sept,0.0,0.0,0.0
war_active,0.0,0.0,0.0
ext_nbu_cci_cci_expectations,0.0,0.0,0.0
ext_blackout_dtek_blackout_pct_population_affected,0.0,0.0,0.0
