feature,gain_clf,gain_reg,gain_total
Тип_соглашения,2317.513783454895,118.753089427948,2436.266872882843
demand_cv,1555.6488078832626,720.2843951582909,2275.9332030415535
sales_yoy_ratio_lag1,974.9557683467865,1135.021574497223,2109.9773428440094
month,1176.3867132663727,904.7138019800186,2081.1005152463913
months_until_next_promo,1145.4029418230057,851.8936461806297,1997.2965880036354
lag_1_Выручка_sales,1124.6786206960678,859.7503319978714,1984.4289526939392
rstd_3,1023.484760761261,944.3315471410751,1967.8163079023361
РРЦ,1396.5734243392944,568.8852553367615,1965.458679676056
price_lag3,1358.8836362361908,604.8224801421165,1963.7061163783073
sales_qty_growth_lag1,1018.0027415752411,944.7513920068741,1962.7541335821152
demand_accel,1088.2580572366714,868.1223685145378,1956.3804257512093
cohort_size,1252.9590873718262,682.4902499318123,1935.4493373036385
wm_last_week_share_lag1_3mavg,938.5277515649796,992.7169852256775,1931.244736790657
wm_mid_week_share_lag1_3mavg,866.7397694587708,1049.0127508044243,1915.752520263195
lag_12,1112.8916890621185,781.9324068427086,1894.8240959048271
cohort_stockout_share_lag1,1064.5963407754898,793.1208435297012,1857.717184305191
wm_peak_week_lag1_3mavg,1209.1936756372452,496.2450989484787,1705.4387745857239
brand_total,1108.8827971220016,522.3966512680054,1631.279448390007
recv_to_ship_ratio_lag1,820.617599606514,785.9244631528854,1606.5420627593994
brand_active,991.9779582023621,523.814329624176,1515.792287826538
recv_qty_growth_lag1,867.4477790594101,559.661110162735,1427.108889222145
months_since_demand,1274.77894115448,148.44904243946075,1423.2279835939407
stock_tt_velocity_lag1,873.5148878097534,549.7036597728729,1423.2185475826263
yoy_ratio,565.1282591819763,769.3790946006775,1334.5073537826538
demand_velocity,709.9575003385544,605.1227290630341,1315.0802294015884
lag_6,671.050452709198,610.3639799356461,1281.414432644844
stockout_orc,1185.9219744205475,30.132086992263794,1216.0540614128113
yoy_diff,569.968001127243,641.8905581831932,1211.8585593104362
lag_max_3,621.8165715932846,582.1066901683807,1203.9232617616653
ext_ukrstat_rti_retail_trade_idx_yoy_pct,784.7334764003754,341.9821520447731,1126.7156284451485
sales_ship_ratio,570.3014302253723,523.7440530061722,1094.0454832315445
ext_ukrstat_births_births_yoy_pct,572.1807578802109,508.70836597681046,1080.8891238570213
price_vs_brand_median,568.7535203695297,504.66395169496536,1073.417472064495
price_lag1,603.8225895166397,455.86075603961945,1059.6833455562592
sales_qty_lag_13,550.1634989976883,471.9418076276779,1022.1053066253662
wm_n_shipments_lag1,763.118912935257,240.0663402080536,1003.1852531433105
sales_qty_rmean_6_lag1,278.86930084228516,720.0705114603043,998.9398123025894
recv_qty_lag_6,582.7417279481888,394.9035487174988,977.6452766656876
lag_2,525.6687425374985,443.13802337646484,968.8067659139633
wm_max_day_share_lag1,383.7689814567566,541.9959701299667,925.7649515867233
wm_last_week_share_lag1,446.4336099624634,457.0595703125,903.4931802749634
months_since_invasion,461.5741991996765,415.516613304615,877.0908125042915
price_vs_channel_median,552.7741122245789,318.9150400161743,871.6891522407532
wm_n_shipments_lag1_3mavg,435.5576457977295,408.61741465330124,844.1750604510307
lag_3,353.5048007965088,484.45935010910034,837.9641509056091
ext_wiki_pageviews_wiki_pv_toys_total,644.272540807724,184.6243057847023,828.8968465924263
days_of_supply_orc_lag1,432.11242938041687,367.01023203134537,799.1226614117622
uah_usd_mom_pct,622.98108959198,149.11754977703094,772.0986393690109
stock_orc_lag_1,541.4225888252258,210.55625009536743,751.9788389205933
recv_qty_lag_3,482.59729969501495,263.9206538796425,746.5179535746574
months_since_last_promo,402.19768929481506,280.0463899374008,682.2440792322159
ext_airraid_oblast_airraid_alerts_count_month,479.5751621723175,201.06950998306274,680.6446721553802
ext_ukrstat_indprod_indprod_idx,468.6796717643738,208.9266968369484,677.6063686013222
ext_ukrstat_rti_retail_trade_idx,395.11544966697693,279.23533964157104,674.350789308548
uah_eur_mom_pct,452.9089490175247,216.72090739011765,669.6298564076424
release_prior_month,416.7447681427002,217.22236967086792,633.9671378135681
cannibalisation_pressure,360.77151131629944,268.60597240924835,629.3774837255478
ext_airraid_oblast_airraid_total_hours_month,406.5397917032242,206.35713016986847,612.8969218730927
ext_wiki_pageviews_wiki_pv_brands_total,464.37629067897797,129.28650999069214,593.6628006696701
price_change_3m_pct,287.48872995376587,304.65567111968994,592.1444010734558
ext_wiki_pageviews_wiki_pv_franchises_total,458.5240617990494,113.8629299402237,572.3869917392731
promo_discount_pct,252.84464955329895,291.873330116272,544.7179796695709
month_cos,362.9736397266388,162.87557983398438,525.8492195606232
ext_nbu_cci_cci_present,333.67046999931335,189.96240091323853,523.6328709125519
trends_toy_brands,347.15299105644226,164.60086023807526,511.7538512945175
intensity_mom_delta,350.3309004306793,157.4657791852951,507.7966796159744
days_to_easter,313.2427990436554,182.38222074508667,495.62501978874207
ext_ukrstat_births_births_total,324.8783781528473,165.82674407958984,490.70512223243713
trends_toys_general,370.7259113788605,108.56145417690277,479.28736555576324
recv_qty_lag_2,296.933079123497,179.28317230939865,476.21625143289566
recv_qty_lag_1,314.7295582294464,147.3845694065094,462.1141276359558
ext_wiki_pageviews_wiki_pv_yoy_pct,301.0760495662689,152.41174179315567,453.4877913594246
Канал,336.7609558105469,105.09641003608704,441.8573658466339
trends_board_games_puzzles,334.6366984844208,90.44223999977112,425.0789384841919
post_promo_depletion_flag,260.98546957969666,156.30107986927032,417.286549448967
sales_qty_lag_1,187.89019870758057,220.46591997146606,408.35611867904663
uah_eur_eom,298.9574990272522,107.26102995872498,406.2185289859772
wm_peak_week_lag1,193.89314031600952,204.95798110961914,398.85112142562866
ext_iom_idp_idp_returns_count_month,206.90712928771973,175.53139048814774,382.43851977586746
lag_range_3,186.41721963882446,195.41451835632324,381.8317379951477
days_to_ny,182.8916506767273,181.03665006160736,363.92830073833466
days_to_womens_day,243.24539065361023,105.95233035087585,349.1977210044861
sales_qty_lag_6,150.90756845474243,163.5522005558014,314.4597690105438
release_next_month,195.23840069770813,114.3421214222908,309.58052211999893
Сегмент_ABC,176.22501814365387,129.6637111902237,305.88872933387756
ext_ukrstat_rti_retail_trade_food_idx,210.69623923301697,86.10963976383209,296.80587899684906
sales_qty_lag_12,153.1946485042572,130.91193997859955,284.10658848285675
nbu_policy_rate_diff_3m,206.03929042816162,77.05835020542145,283.09764063358307
Бренд,176.0217206478119,81.90408957004547,257.92581021785736
holiday_count,149.83368921279907,103.99515998363495,253.82884919643402
conflict_intensity,142.7463003396988,109.63742017745972,252.3837205171585
stock_orc_buildup_flag_lag1,215.75092148780823,32.51902961730957,248.2699511051178
ext_ukrstat_indprod_indprod_idx_yoy_pct,191.27635836601257,48.961830258369446,240.23818862438202
sales_qty_lag_2,135.02293038368225,104.63032042980194,239.6532508134842
days_to_childrens_day,172.55794143676758,59.94798040390015,232.50592184066772
uah_usd_yoy_pct,190.93205165863037,40.14822006225586,231.08027172088623
uah_usd_eom,115.86174011230469,101.44778025150299,217.30952036380768
month_sin,148.45591950416565,62.6352196931839,211.09113919734955
promo_duration_months,142.70345997810364,48.66060984134674,191.36406981945038
family_releases_influence,127.69336104393005,58.84360980987549,186.53697085380554
days_to_st_nicholas,110.26106929779053,72.33795988559723,182.59902918338776
partner_volume_tier,127.15701007843018,50.86133062839508,178.01834070682526
ext_ukrstat_rti_retail_trade_nonfood_idx,98.03755140304565,72.02865958213806,170.06621098518372
sales_qty_lag_3,93.69879961013794,65.4605895280838,159.15938913822174
year,67.96262979507446,88.01368021965027,155.97631001472473
quarter,117.8414614200592,31.60393989086151,149.44540131092072
months_until_back_to_school,105.58697998523712,43.65236020088196,149.23934018611908
trend_down_3m,81.10439085960388,63.90019965171814,145.00459051132202
wm_n_shipping_days_lag1_3mavg,73.66993880271912,68.45058023929596,142.12051904201508
nbu_policy_rate_eom,109.77212047576904,15.1525399684906,124.92466044425964
wm_weekend_share_lag1_3mavg,17.776710033416748,95.41010022163391,113.18681025505066
price_change_flag,58.06532001495361,44.70658016204834,102.77190017700195
school_in_session,77.05439972877502,15.014939963817596,92.06933969259262
ext_ukrstat_births_births_per_1000,58.98847961425781,28.50836992263794,87.49684953689575
major_holiday_in_month,41.32459998130798,31.79748296737671,73.12208294868469
trend_up_3m,31.495039463043213,37.15816521644592,68.65320467948914
is_promo,3.2230899333953857,65.11663937568665,68.33972930908203
is_summer,56.912999629974365,10.339900016784668,67.25289964675903
stockout_both,61.07748055458069,5.784350037574768,66.86183059215546
wm_n_shipping_days_lag1,28.902050018310547,34.59418988227844,63.49623990058899
ext_nbu_cci_inflation_expectations_12m_pct,60.31688952445984,2.833449959754944,63.15033948421478
ext_airraid_oblast_airraid_high_intensity_oblasts,43.71059966087341,16.077980041503906,59.78857970237732
ext_orthodox_calendar_days_to_orthodox_easter,43.588849663734436,15.240070223808289,58.828919887542725
family_releases_count,24.085500240325928,30.195824921131134,54.28132516145706
is_dec,0.0,52.174699783325195,52.174699783325195
promo_depth_pct_current,6.565899848937988,44.725809812545776,51.291709661483765
ext_nbu_cci_cci_overall,32.13386034965515,8.77226996421814,40.90613031387329
stockout_orc_prev,25.57176923751831,2.655769944190979,28.22753918170929
preholiday_nov,17.309760093688965,6.364419937133789,23.674180030822754
wb_fertility,9.643580198287964,9.958199977874756,19.60178017616272
wm_weekend_share_lag1,2.983020067214966,13.969899773597717,16.952919840812683
easter_month_flag,11.451749801635742,4.258019924163818,15.70976972579956
volume_tier,2.4278500080108643,9.68513011932373,12.112980127334595
is_new_sku,4.37266993522644,6.691530227661133,11.064200162887573
wb_pop_0_14,9.868470191955566,0.0,9.868470191955566
ext_orthodox_calendar_is_lent_month,7.537859916687012,0.0,7.537859916687012
ext_iom_idp_idp_western_oblasts_pct,6.012750148773193,0.0,6.012750148773193
is_sept,4.7329301834106445,0.0,4.7329301834106445
is_newyear,0.0,4.581940174102783,4.581940174102783
ext_airraid_oblast_airraid_avg_duration_min,2.573509931564331,1.5776400566101074,4.1511499881744385
is_march,0.0,3.11598002910614,3.11598002910614
wb_gdp_growth,0.0,3.036900043487549,3.036900043487549
summer_break,2.828819990158081,0.0,2.828819990158081
wb_cpi_inflation,0.0,1.4503999948501587,1.4503999948501587
ext_iom_idp_idp_total_count,0.0,1.2161999940872192,1.2161999940872192
preholiday_dec,0.0,0.0,0.0
ext_orthodox_calendar_is_st_nicholas_month,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_easter_month,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_christmas_month,0.0,0.0,0.0
back_to_school_month,0.0,0.0,0.0
is_q4,0.0,0.0,0.0
war_active,0.0,0.0,0.0
ext_blackout_dtek_blackout_severity_index,0.0,0.0,0.0
ext_blackout_dtek_blackout_pct_population_affected,0.0,0.0,0.0
ext_blackout_dtek_blackout_avg_hours_per_day,0.0,0.0,0.0
spring_school_break,0.0,0.0,0.0
is_wartime,0.0,0.0,0.0
ext_nbu_cci_cci_expectations,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
