feature,gain_clf,gain_reg,gain_total
wm_peak_week_lag1_3mavg,1606.0743699073792,1699.6601283550262,3305.7344982624054
wm_max_day_share_lag1,596.4135000705719,2569.968565583229,3166.382065653801
brand_total,1415.5763409137726,1738.7775020599365,3154.353842973709
recv_qty_growth_lag1,1297.9919152259827,1853.330480337143,3151.3223955631256
lag_6,807.2871673107147,2336.0122298002243,3143.299397110939
yoy_diff,709.6254127025604,2311.3481302261353,3020.9735429286957
sales_qty_lag_13,923.2702662944794,1910.0309710502625,2833.301237344742
months_since_demand,2390.9433314800262,326.92435109615326,2717.8676825761795
lag_3,724.5801196098328,1963.0683193206787,2687.6484389305115
price_vs_brand_median,894.352373123169,1643.8897722959518,2538.242145419121
stockout_orc,2398.9966084957123,109.1960598230362,2508.1926683187485
price_lag1,873.7896168231964,1586.966158747673,2460.7557755708694
lag_2,782.3110284805298,1655.4468997716904,2437.75792825222
wm_last_week_share_lag1,610.9314432144165,1789.0996712446213,2400.031114459038
recv_qty_lag_6,1047.4171886444092,1334.7071588039398,2382.124347448349
ext_ukrstat_births_births_yoy_pct,1266.1187255382538,1096.8098505735397,2362.9285761117935
uah_eur_mom_pct,1112.192360162735,1196.7175090312958,2308.9098691940308
sales_qty_rmean_6_lag1,1104.9408586025238,1174.6744099855423,2279.615268588066
days_of_supply_orc_lag1,577.3233313560486,1651.3555787801743,2228.678910136223
lag_max_3,861.7028963565826,1353.245453596115,2214.9483499526978
ext_ukrstat_rti_retail_trade_idx_yoy_pct,1306.4590117931366,858.6671327352524,2165.126144528389
price_vs_channel_median,884.8997094631195,1272.7455310821533,2157.645240545273
ext_wiki_pageviews_wiki_pv_toys_total,1079.0224854946136,950.6049308776855,2029.6274163722992
wm_n_shipping_days_lag1_3mavg,1641.800756931305,355.70410990715027,1997.5048668384552
recv_qty_lag_3,823.3965418338776,1077.914601445198,1901.3111432790756
ext_airraid_oblast_airraid_alerts_count_month,989.0666837692261,791.2457286119461,1780.3124123811722
cannibalisation_pressure,644.2544684410095,1042.8651086091995,1687.119577050209
price_change_3m_pct,472.93240690231323,1175.1578303575516,1648.0902372598648
days_to_easter,782.3214869499207,794.3751881122589,1576.6966750621796
ext_wiki_pageviews_wiki_pv_franchises_total,938.8369579315186,601.1889783143997,1540.0259362459183
stock_orc_lag_1,795.2312786579132,723.2156202793121,1518.4468989372253
months_since_invasion,964.4284014701843,541.3716019392014,1505.8000034093857
trends_toy_brands,769.9249188899994,724.842127084732,1494.7670459747314
ext_wiki_pageviews_wiki_pv_yoy_pct,642.5116603374481,798.8593189716339,1441.370979309082
trends_toys_general,642.3757634162903,761.0137405395508,1403.389503955841
ext_nbu_cci_cci_present,699.690749168396,696.4788099527359,1396.169559121132
ext_airraid_oblast_airraid_total_hours_month,560.1511287689209,829.193799495697,1389.344928264618
ext_wiki_pageviews_wiki_pv_brands_total,822.0920903682709,547.2128615379333,1369.3049519062042
ext_ukrstat_rti_retail_trade_idx,578.2893214225769,748.2541298866272,1326.543451309204
ext_ukrstat_births_births_total,712.1562521457672,579.3932813405991,1291.5495334863663
ext_ukrstat_indprod_indprod_idx,575.124657869339,663.2242106199265,1238.3488684892654
intensity_mom_delta,568.9706213474274,610.3149002790451,1179.2855216264725
uah_eur_eom,600.6967008113861,573.965261220932,1174.6619620323181
uah_usd_mom_pct,740.6561303138733,432.8293796777725,1173.4855099916458
recv_qty_lag_2,479.46978068351746,671.1170896291733,1150.5868703126907
release_prior_month,486.8897409439087,658.587060213089,1145.4768011569977
ext_iom_idp_idp_returns_count_month,555.1330051422119,584.3114695549011,1139.444474697113
lag_range_3,297.60170245170593,827.1525381803513,1124.7542406320572
trends_board_games_puzzles,553.290470123291,554.9718194007874,1108.2622895240784
wm_n_shipments_lag1,290.18460965156555,794.7102392911911,1084.8948489427567
recv_qty_lag_1,506.9857985973358,440.2188901901245,947.2046887874603
month_cos,442.94225096702576,499.48413944244385,942.4263904094696
Канал,576.3047261238098,365.27367985248566,941.5784059762955
days_to_womens_day,397.27301025390625,513.5351209640503,910.8081312179565
wm_peak_week_lag1,333.5792832374573,571.7410290241241,905.3203122615814
days_to_ny,356.42908930778503,527.4042398929596,883.8333292007446
holiday_count,498.91387939453125,380.5547102689743,879.4685896635056
Сегмент_ABC,368.79603147506714,467.8423993587494,836.6384308338165
sales_qty_lag_6,170.84942889213562,589.2371201515198,760.0865490436554
release_next_month,277.4171221256256,455.56663143634796,732.9837535619736
uah_usd_yoy_pct,469.29066228866577,248.34584045410156,717.6365027427673
months_since_last_promo,407.6361711025238,293.9673694372177,701.6035405397415
sales_qty_lag_12,208.15966892242432,467.09564089775085,675.2553098201752
nbu_policy_rate_diff_3m,393.64230036735535,272.233891248703,665.8761916160583
sales_qty_lag_1,302.4193115234375,340.5661733150482,642.9854848384857
days_to_childrens_day,269.21978855133057,343.52375972270966,612.7435482740402
ext_ukrstat_indprod_indprod_idx_yoy_pct,315.05692291259766,254.64060032367706,569.6975232362747
promo_discount_pct,192.3875699043274,353.14209961891174,545.5296695232391
ext_ukrstat_rti_retail_trade_food_idx,263.216509103775,281.57990062236786,544.7964097261429
month_sin,254.4558506011963,280.05049979686737,534.5063503980637
sales_qty_lag_2,135.41183042526245,370.9613003730774,506.37313079833984
family_releases_influence,158.38148021697998,338.25720953941345,496.63868975639343
days_to_st_nicholas,263.9568581581116,192.51525962352753,456.4721177816391
conflict_intensity,173.34830045700073,281.9286892414093,455.27698969841003
stock_orc_buildup_flag_lag1,321.62979078292847,131.37700080871582,453.0067915916443
ext_ukrstat_rti_retail_trade_nonfood_idx,231.39151906967163,204.50340068340302,435.89491975307465
sales_qty_lag_3,108.59794044494629,320.7167592048645,429.3146996498108
uah_usd_eom,261.98599076271057,127.68147015571594,389.6674609184265
Бренд,174.1044101715088,214.27426993846893,388.3786801099777
partner_volume_tier,208.92366933822632,132.67136979103088,341.5950391292572
post_promo_depletion_flag,159.26255011558533,181.93045020103455,341.1930003166199
months_until_back_to_school,101.59273982048035,231.86364018917084,333.4563800096512
major_holiday_in_month,141.24027967453003,181.24521052837372,322.48549020290375
trend_down_3m,117.48525023460388,159.03075969219208,276.51600992679596
trend_up_3m,67.08205986022949,195.80384945869446,262.88590931892395
wm_n_shipping_days_lag1,73.03621101379395,186.88083922863007,259.917050242424
ext_ukrstat_births_births_per_1000,118.1641297340393,136.8039104938507,254.96804022789001
school_in_session,78.81677961349487,158.90627932548523,237.7230589389801
quarter,145.712308883667,55.661229968070984,201.37353885173798
family_releases_count,47.49877047538757,135.31047987937927,182.80925035476685
ext_orthodox_calendar_days_to_orthodox_easter,73.31960034370422,101.8469899892807,175.16659033298492
year,43.50642967224121,125.63820040225983,169.14463007450104
promo_duration_months,73.59413981437683,68.99309957027435,142.58723938465118
price_change_flag,63.635250091552734,68.6564599275589,132.29171001911163
stockout_both,99.90831995010376,20.456940054893494,120.36526000499725
ext_airraid_oblast_airraid_high_intensity_oblasts,30.02733039855957,83.65300989151001,113.68034029006958
is_summer,40.61054992675781,55.84923005104065,96.45977997779846
preholiday_nov,45.14062023162842,46.72159028053284,91.86221051216125
is_promo,20.866299629211426,68.2164204120636,89.08272004127502
wm_weekend_share_lag1,4.714719772338867,77.8068597316742,82.52157950401306
promo_depth_pct_current,19.18452000617981,63.13850021362305,82.32302021980286
is_dec,16.655500411987305,62.91738963127136,79.57289004325867
wb_gdp_growth,54.32334899902344,15.24835991859436,69.5717089176178
ext_nbu_cci_inflation_expectations_12m_pct,64.24574017524719,0.0,64.24574017524719
wb_fertility,24.27827000617981,35.36762976646423,59.64589977264404
nbu_policy_rate_eom,42.36250114440918,13.632099986076355,55.994601130485535
ext_nbu_cci_cci_overall,24.32205104827881,13.522199988365173,37.84425103664398
is_march,26.93200922012329,8.915560007095337,35.84756922721863
is_newyear,19.585820198059082,14.508990168571472,34.094810366630554
volume_tier,13.29580020904541,20.025670051574707,33.32147026062012
ext_orthodox_calendar_is_lent_month,22.687870025634766,3.931899905204773,26.61976993083954
easter_month_flag,6.245160102844238,6.52059006690979,12.765750169754028
stockout_orc_prev,5.954689979553223,5.813449859619141,11.768139839172363
is_q4,8.681400299072266,2.3783199787139893,11.059720277786255
is_new_sku,10.332070112228394,0.0,10.332070112228394
ext_nbu_cci_cci_expectations,7.805540084838867,2.0924699306488037,9.898010015487671
preholiday_dec,9.02653980255127,0.0,9.02653980255127
ext_iom_idp_idp_western_oblasts_pct,5.088180065155029,1.9796600341796875,7.067840099334717
is_sept,0.0,6.994359970092773,6.994359970092773
wb_pop_0_14,4.959199905395508,0.0,4.959199905395508
wb_cpi_inflation,0.0,3.661870002746582,3.661870002746582
summer_break,0.0,2.9744300842285156,2.9744300842285156
ext_blackout_dtek_blackout_severity_index,0.0,0.0,0.0
is_wartime,0.0,0.0,0.0
ext_blackout_dtek_blackout_pct_population_affected,0.0,0.0,0.0
ext_blackout_dtek_blackout_avg_hours_per_day,0.0,0.0,0.0
ext_airraid_oblast_airraid_avg_duration_min,0.0,0.0,0.0
war_active,0.0,0.0,0.0
back_to_school_month,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_christmas_month,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_easter_month,0.0,0.0,0.0
ext_orthodox_calendar_is_st_nicholas_month,0.0,0.0,0.0
spring_school_break,0.0,0.0,0.0
ext_iom_idp_idp_total_count,0.0,0.0,0.0
