feature,gain_clf,gain_reg,gain_total
uah_usd_eom,127.64052164554596,59.97571824491024,187.6162398904562
year,81.01023960113525,99.17214477434754,180.1823843754828
nbu_policy_rate_eom,118.26914072036743,56.92136358842254,175.19050430878997
stockout_orc,166.4265787601471,1.0644766353070745,167.49105539545417
volume_tier,147.2812807559967,3.474696010351181,150.75597676634789
days_to_ny,102.2620701789856,34.22819512709975,136.49026530608535
partner_volume_tier,98.66043853759766,35.33880195021629,133.99924048781395
wb_gdp_growth,97.25110065937042,31.272675223648548,128.52377588301897
family_releases_influence,92.48855996131897,33.642541855573654,126.13110181689262
release_prior_month,67.77886080741882,52.60417926311493,120.38304007053375
months_since_last_promo,97.28437006473541,17.643767148256302,114.92813721299171
days_to_st_nicholas,96.62882900238037,17.941314078867435,114.5701430812478
wb_pop_0_14,86.35357999801636,27.89685134962201,114.25043134763837
holiday_count,70.5271999835968,37.20846652146429,107.73566650506109
Бренд,71.43683993816376,21.443106185644876,92.87994612380864
lag_range_3,44.84929013252258,44.92950322851539,89.77879336103797
month_sin,61.56400012969971,28.110977910459056,89.67497804015876
major_holiday_in_month,46.45442056655884,16.305688623338938,62.760109189897776
family_releases_count,29.642729997634888,13.972633123397832,43.61536312103272
Сегмент_ABC,17.288450002670288,22.92683583498001,40.2152858376503
price_vs_channel_median,22.811970114707947,16.38613399863243,39.19810411334038
price_change_3m_pct,15.40494990348816,19.244919722899795,34.649869626387954
post_promo_depletion_flag,25.95002007484436,8.365130066871643,34.315150141716
wb_fertility,21.271199941635132,12.393783330917358,33.66498327255249
quarter,20.83773922920227,4.918283976614479,25.75602320581675
promo_duration_months,16.970150470733643,7.007923007011414,23.978073477745056
trend_down_3m,13.862249851226807,5.92762890458107,19.789878755807877
is_newyear,2.277869939804077,13.426680088043213,15.70455002784729
trend_up_3m,7.377180099487305,6.942592054605484,14.319772154092789
is_summer,3.6356201171875,10.29625815153122,13.93187826871872
is_wartime,2.9519100189208984,9.750453688204288,12.702363707125187
price_change_flag,6.474709987640381,5.7809799909591675,12.255689978599548
promo_discount_pct,3.2937400341033936,6.827170014381409,10.120910048484802
wb_cpi_inflation,3.810309886932373,5.358427971601486,9.16873785853386
is_new_sku,8.202679872512817,0.0,8.202679872512817
war_active,0.0,6.268233045935631,6.268233045935631
is_dec,0.0,4.901710033416748,4.901710033416748
preholiday_nov,4.53974986076355,0.0,4.53974986076355
is_promo,0.0,3.4996329843997955,3.4996329843997955
easter_month_flag,0.0,1.8787200450897217,1.8787200450897217
is_q4,0.0,0.7938680052757263,0.7938680052757263
is_march,0.0,0.24013300240039825,0.24013300240039825
Канал,0.0,0.0,0.0
promo_depth_pct_current,0.0,0.0,0.0
is_sept,0.0,0.0,0.0
preholiday_dec,0.0,0.0,0.0
