feature,gain_clf,gain_reg,gain_total
sales_qty_lag_3,210.03550815582275,954.7430791854858,1164.7785873413086
release_prior_month,438.53400802612305,644.198970079422,1082.732978105545
wb_gdp_growth,552.6110315322876,471.941499710083,1024.5525312423706
release_next_month,474.6544361114502,546.3884989023209,1021.0429350137711
wm_peak_week_lag1,169.7007999420166,662.0266602039337,831.7274601459503
family_releases_influence,239.12206840515137,563.1111491918564,802.2332175970078
months_until_back_to_school,297.3202600479126,466.52844977378845,763.848709821701
wm_n_shipping_days_lag1_3mavg,285.57570934295654,387.26632034778595,672.8420296907425
days_to_st_nicholas,299.1250066757202,253.5972399711609,552.7222466468811
wm_weekend_share_lag1,68.13157939910889,478.50662064552307,546.638200044632
promo_discount_pct,85.29749965667725,373.6553101539612,458.9528098106384
quarter,335.56671047210693,80.66826951503754,416.23497998714447
months_since_last_promo,184.57952976226807,231.48569118976593,416.065220952034
major_holiday_in_month,164.730610370636,176.12120974063873,340.8518201112747
school_in_session,153.61593103408813,180.2396001815796,333.8555312156677
year,57.17044973373413,203.1036206483841,260.2740703821182
trend_up_3m,53.64100980758667,202.39459097385406,256.03560078144073
stockout_orc_prev,203.21613025665283,42.706029295921326,245.92215955257416
wb_fertility,77.32113885879517,145.36891973018646,222.69005858898163
preholiday_nov,95.01916027069092,120.02324044704437,215.0424007177353
family_releases_count,37.16299915313721,163.90977036952972,201.07276952266693
post_promo_depletion_flag,41.33138084411621,147.9788702726364,189.31025111675262
is_dec,121.83850193023682,49.953160524368286,171.7916624546051
is_newyear,92.99648094177246,68.67750978469849,161.67399072647095
trend_down_3m,8.129910469055176,148.20876932144165,156.33867979049683
wb_cpi_inflation,75.31557130813599,74.31522011756897,149.63079142570496
is_summer,27.031089782714844,88.30627000331879,115.33735978603363
is_new_sku,58.827701568603516,43.906699657440186,102.7344012260437
is_promo,7.947010040283203,75.02961003780365,82.97662007808685
promo_duration_months,24.48047971725464,43.550479888916016,68.03095960617065
wb_pop_0_14,45.322360038757324,4.351510047912598,49.67387008666992
promo_depth_pct_current,7.6982197761535645,35.67974042892456,43.377960205078125
is_wartime,33.37510013580322,10.002790212631226,43.37789034843445
is_sept,19.97049045562744,12.669749975204468,32.64024043083191
summer_break,0.0,27.280140280723572,27.280140280723572
spring_school_break,23.142499923706055,0.0,23.142499923706055
back_to_school_month,18.43290948867798,4.3242199420928955,22.757129430770874
easter_month_flag,0.0,19.418299913406372,19.418299913406372
is_march,15.169699668884277,2.738990068435669,17.908689737319946
war_active,0.0,16.764209985733032,16.764209985733032
is_q4,0.0,15.47180986404419,15.47180986404419
volume_tier,0.0,11.999470233917236,11.999470233917236
preholiday_dec,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
