feature,gain_clf,gain_reg,gain_total
conflict_intensity,1277.9092783927917,459.66826486587524,1737.577543258667
trends_toys_general,750.3409075737,885.1617827415466,1635.5026903152466
price_lag1,565.3800685405731,963.3209295272827,1528.7009980678558
wm_weekly_cv_lag1,259.72969102859497,1234.690989971161,1494.4206809997559
wm_peak_week_lag1_3mavg,606.0104384422302,865.8688366413116,1471.8792750835419
lag_2,449.8354618549347,1017.3621059060097,1467.1975677609444
trends_board_games_puzzles,593.383531332016,844.3223040699959,1437.7058354020119
price_vs_brand_median,375.57357025146484,1061.748542189598,1437.322112441063
wm_last_week_share_lag1,319.57543110847473,1108.8224034905434,1428.397834599018
wm_n_shipments_lag1_3mavg,372.63279128074646,1036.74492508173,1409.3777163624763
cannibalisation_pressure,628.9363424777985,780.0311290621758,1408.9674715399742
price_vs_channel_median,461.68147349357605,937.1659486293793,1398.8474221229553
sales_qty_lag_12,461.953449010849,826.2099817991257,1288.1634308099747
month_cos,645.4513199329376,555.275652885437,1200.7269728183746
days_to_womens_day,492.77280163764954,692.8104798197746,1185.5832814574242
uah_usd_mom_pct,506.0168442726135,640.9785349369049,1146.9953792095184
lag_3,184.54134035110474,962.1207430362701,1146.6620833873749
price_change_3m_pct,254.27294874191284,773.0023945569992,1027.275343298912
Канал,632.6156659126282,377.8764998912811,1010.4921658039093
days_to_childrens_day,479.3429117202759,474.88043171167374,954.2233434319496
nbu_policy_rate_diff_3m,434.57016921043396,501.6739487051964,936.2441179156303
sales_qty_lag_6,311.1403396129608,624.539527952671,935.6798675656319
release_next_month,417.6237497329712,489.44528329372406,907.0690330266953
release_prior_month,429.65136671066284,474.3999754190445,904.0513421297073
days_to_ny,442.2989115715027,361.0956073999405,803.3945189714432
months_since_last_promo,328.72063159942627,453.1287118792534,781.8493434786797
nbu_policy_rate_eom,313.57420682907104,423.79737746715546,737.3715842962265
sales_qty_lag_2,365.9008457660675,355.4792796969414,721.3801254630089
lag_range_3,141.02926874160767,542.5678473114967,683.5971160531044
family_releases_influence,219.18169808387756,464.22810983657837,683.4098079204559
partner_volume_tier,409.1603994369507,252.00772094726562,661.1681203842163
Сегмент_ABC,174.94762015342712,473.6591336131096,648.6067537665367
holiday_count,207.32905077934265,440.66028237342834,647.989333152771
price_change_flag,520.0122497081757,119.60878026485443,639.6210299730301
uah_usd_eom,245.01804876327515,385.0253834724426,630.0434322357178
wb_gdp_growth,371.6482615470886,231.669103205204,603.3173647522926
Бренд,355.99171924591064,240.56775999069214,596.5594792366028
month_sin,361.7268490791321,214.76779514551163,576.4946442246437
promo_discount_pct,107.91798996925354,428.3795133829117,536.2975033521652
sales_qty_lag_3,97.52077889442444,418.5391657948494,516.0599446892738
wm_peak_week_lag1,104.41035032272339,374.4331870675087,478.8435373902321
post_promo_depletion_flag,188.46684098243713,247.29080963134766,435.7576506137848
wm_weekend_share_lag1_3mavg,159.17483925819397,254.05020940303802,413.225048661232
months_until_back_to_school,183.44173097610474,194.8931264281273,378.334857404232
year,63.938820362091064,251.83781027793884,315.7766306400299
wm_n_shipping_days_lag1_3mavg,97.47137880325317,214.41219854354858,311.88357734680176
