feature,gain_clf,gain_reg,gain_total
rmean_6,1850.216794013977,4423.640741586685,6273.857535600662
stock_tt_lag_3,1970.214136838913,4230.689071655273,6200.903208494186
sales_qty_growth_lag1,1181.5247688293457,4887.416650652885,6068.941419482231
demand_cv,1841.337697982788,4087.2171120643616,5928.55481004715
lag_1_Выручка_sales,1527.3118028640747,4400.218796253204,5927.530599117279
wm_mid_week_share_lag1_3mavg,1034.3978900909424,4773.002969861031,5807.400859951973
wm_last_week_share_lag1_3mavg,1105.9323801994324,4679.528743505478,5785.46112370491
demand_accel,1489.5632438659668,4258.84319293499,5748.406436800957
recv_qty_rmean_3_lag1,1916.7980971336365,3412.4373000860214,5329.235397219658
wm_mid_week_share_lag1,2203.946089744568,2774.9163982868195,4978.862488031387
months_until_next_promo,1744.889726638794,3154.9784294366837,4899.868156075478
sku_age_months,1836.839958190918,3042.76127076149,4879.601228952408
cohort_stockout_share_lag1,1558.00324344635,3215.341992020607,4773.345235466957
wm_max_day_share_lag1,1614.4425089359283,2944.9042026996613,4559.34671163559
price_lag3,1455.1435317993164,2932.085518836975,4387.2290506362915
recv_to_ship_ratio_lag1,1112.046380996704,3238.385497570038,4350.431878566742
РРЦ,2594.2725586891174,1733.5934911966324,4327.86604988575
yoy_ratio,681.9574494361877,3637.1967899799347,4319.154239416122
wm_n_shipments_lag1_3mavg,2363.27765417099,1910.0818592309952,4273.359513401985
sales_qty_rmean_6_lag1,3377.4720301628113,884.2954362630844,4261.767466425896
cohort_size,1444.8673119544983,2772.7446298599243,4217.611941814423
stock_tt_velocity_lag1,1455.4810752868652,2752.135860681534,4207.616935968399
lag_min_3,2204.04053401947,1926.7407366037369,4130.781270623207
Тип_соглашения,3795.473490715027,280.2136286497116,4075.6871193647385
lag_12,1381.0471868515015,2681.919758915901,4062.9669457674026
wm_weekly_cv_lag1,1293.6839332580566,2580.6096103191376,3874.293543577194
brand_total,1544.6638159751892,2323.10083425045,3867.7646502256393
sales_ship_ratio,903.4126410484314,2836.628518342972,3740.041159391403
lag_6,703.7461681365967,2999.7640631198883,3703.510231256485
month,1628.6280436515808,2066.41272854805,3695.0407721996307
demand_velocity,729.8861589431763,2915.0960396528244,3644.9821985960007
recv_qty_growth_lag1,1491.583752155304,2096.6862897872925,3588.2700419425964
brand_active,1201.1821765899658,2172.931995153427,3374.114171743393
yoy_diff,620.9527206420898,2668.7153992652893,3289.668119907379
stockout_orc,3035.6708583831787,85.1060802936554,3120.776938676834
sales_qty_lag_13,595.5549097061157,2253.862311244011,2849.4172209501266
wm_peak_week_lag1_3mavg,872.0374212265015,1925.0734688043594,2797.110890030861
wm_n_shipping_days_lag1,2603.6915287971497,188.9091807603836,2792.6007095575333
lag_3,452.32072830200195,2340.229726791382,2792.550455093384
price_lag1,829.451901435852,1959.2499191761017,2788.7018206119537
wm_last_week_share_lag1,656.8577756881714,2102.0735338926315,2758.931309580803
price_vs_brand_median,699.4556493759155,2045.8654103279114,2745.321059703827
lag_2,503.2301597595215,2060.1624093055725,2563.392569065094
months_since_demand,2227.8449490070343,323.37395215034485,2551.218901157379
recv_qty_lag_6,770.6188011169434,1617.8885219097137,2388.507323026657
ext_ukrstat_rti_retail_trade_idx_yoy_pct,1306.3922395706177,1064.6170597076416,2371.0092992782593
lag_max_3,716.4562220573425,1641.3704396486282,2357.8266617059708
days_of_supply_orc_lag1,368.00303077697754,1976.174916267395,2344.1779470443726
price_vs_channel_median,678.8669309616089,1662.5684101581573,2341.4353411197662
ext_ukrstat_births_births_yoy_pct,1041.1899166107178,1251.1146010160446,2292.3045176267624
uah_eur_mom_pct,828.1485052108765,1378.2855404615402,2206.4340456724167
cannibalisation_pressure,770.3750371932983,1354.5878615379333,2124.9628987312317
wm_weekend_share_lag1_3mavg,1583.2548971176147,493.55179035663605,2076.806687474251
recv_qty_lag_3,685.5653080940247,1367.9421706199646,2053.5074787139893
ext_wiki_pageviews_wiki_pv_toys_total,1044.934558391571,978.2988311052322,2023.2333894968033
price_change_3m_pct,322.3350830078125,1325.476289510727,1647.8113725185394
ext_wiki_pageviews_wiki_pv_brands_total,787.451587677002,849.293200135231,1636.744787812233
ext_airraid_oblast_airraid_total_hours_month,672.3493947982788,950.5943207740784,1622.9437155723572
stock_orc_lag_1,648.8374347686768,913.6933298110962,1562.530764579773
ext_wiki_pageviews_wiki_pv_franchises_total,830.44065284729,730.7339776754379,1561.174630522728
sales_qty_lag_1,403.9759769439697,1151.9532798528671,1555.9292567968369
ext_ukrstat_indprod_indprod_idx,744.9429693222046,758.4545514583588,1503.3975207805634
months_since_invasion,907.5982031822205,565.2200495004654,1472.8182526826859
trends_toys_general,511.64208936691284,869.9573795795441,1381.599468946457
days_to_easter,572.0239882469177,802.3414497375488,1374.3654379844666
ext_nbu_cci_cci_present,566.6438989639282,805.1906691789627,1371.834568142891
ext_ukrstat_births_births_total,543.2262086868286,795.8058984279633,1339.0321071147919
ext_wiki_pageviews_wiki_pv_yoy_pct,441.75585889816284,885.7133197784424,1327.4691786766052
ext_airraid_oblast_airraid_alerts_count_month,443.3952283859253,877.0826805830002,1320.4779089689255
ext_ukrstat_rti_retail_trade_idx,392.3439893722534,921.9022394418716,1314.246228814125
ext_iom_idp_idp_returns_count_month,581.2870209217072,687.4600801467896,1268.7471010684967
release_prior_month,554.0769777297974,699.502517580986,1253.5794953107834
uah_eur_eom,490.89461946487427,756.8278795480728,1247.722499012947
trends_toy_brands,379.3437485694885,823.5152696371078,1202.8590182065964
intensity_mom_delta,557.2066993713379,635.6605489253998,1192.8672482967377
recv_qty_lag_2,380.3351984024048,727.3064296245575,1107.6416280269623
lag_range_3,205.05519676208496,884.550372004509,1089.605568766594
trends_board_games_puzzles,330.76340341567993,753.6065608263016,1084.3699642419815
wm_peak_week_lag1,288.71310806274414,786.8784084320068,1075.591516494751
uah_usd_mom_pct,596.8934412002563,473.5163599252701,1070.4098011255264
Сегмент_ABC,489.1679344177246,578.0166307687759,1067.1845651865005
days_to_womens_day,312.87016010284424,748.5750985145569,1061.4452586174011
Канал,666.3939967155457,387.566309094429,1053.9603058099747
days_to_ny,397.8098783493042,646.9372714757919,1044.7471498250961
month_cos,423.38370752334595,554.5605905056,977.9442980289459
recv_qty_lag_1,279.33242893218994,549.1992896795273,828.5317186117172
release_next_month,284.6208915710449,500.05035960674286,784.6712511777878
sales_qty_lag_12,303.4763994216919,475.7382719516754,779.2146713733673
months_since_last_promo,390.73582124710083,347.1512898206711,737.8871110677719
ext_ukrstat_indprod_indprod_idx_yoy_pct,392.0785632133484,244.6222597360611,636.7008229494095
days_to_childrens_day,304.1443495750427,329.0672595500946,633.2116091251373
uah_usd_yoy_pct,352.5149631500244,279.3390393257141,631.8540024757385
month_sin,291.10621976852417,323.6137503385544,614.7199701070786
holiday_count,238.05892038345337,359.93786919116974,597.9967895746231
sales_qty_lag_2,119.4985899925232,460.4764801263809,579.9750701189041
family_releases_influence,167.46149969100952,405.40059089660645,572.862090587616
sales_qty_lag_6,100.22192001342773,456.55689013004303,556.7788101434708
nbu_policy_rate_diff_3m,248.81396865844727,300.05155062675476,548.865519285202
promo_discount_pct,134.23475885391235,370.91115057468414,505.1459094285965
sales_qty_lag_3,128.9644899368286,366.66787016391754,495.63236010074615
conflict_intensity,140.90115118026733,341.03929007053375,481.9404412508011
uah_usd_eom,291.1602268218994,181.78691959381104,472.94714641571045
ext_ukrstat_rti_retail_trade_nonfood_idx,189.10284090042114,245.40846920013428,434.5113101005554
Бренд,153.35526037216187,267.84965920448303,421.2049195766449
major_holiday_in_month,188.52260208129883,212.77935910224915,401.301961183548
ext_ukrstat_rti_retail_trade_food_idx,73.83610987663269,318.14309895038605,391.97920882701874
stock_orc_buildup_flag_lag1,174.05061721801758,181.3709293603897,355.4215465784073
post_promo_depletion_flag,101.44491910934448,227.02613961696625,328.47105872631073
partner_volume_tier,114.1954197883606,198.7873899936676,312.9828097820282
months_until_back_to_school,63.682820320129395,230.6810210943222,294.3638414144516
trend_up_3m,43.65142011642456,250.39494013786316,294.0463602542877
ext_ukrstat_births_births_per_1000,101.1183409690857,189.61690998077393,290.7352509498596
days_to_st_nicholas,185.35863876342773,103.75367057323456,289.1123093366623
school_in_session,117.0802001953125,161.22394907474518,278.3041492700577
trend_down_3m,64.53154993057251,196.04587078094482,260.57742071151733
ext_orthodox_calendar_days_to_orthodox_easter,117.62347078323364,139.4281805753708,257.05165135860443
stockout_both,204.46172046661377,32.304710149765015,236.76643061637878
year,93.44699001312256,113.2453008890152,206.69229090213776
family_releases_count,20.062819480895996,178.87266945838928,198.93548893928528
price_change_flag,91.35504055023193,68.04475009441376,159.3997906446457
ext_airraid_oblast_airraid_high_intensity_oblasts,58.683570861816406,99.2831494808197,157.9667203426361
quarter,70.33479881286621,64.2149806022644,134.54977941513062
promo_duration_months,39.999300479888916,84.6541599035263,124.65346038341522
is_dec,14.835200309753418,103.89306116104126,118.72826147079468
is_summer,53.63420009613037,60.096579909324646,113.73078000545502
wm_weekend_share_lag1,0.0,109.64008009433746,109.64008009433746
wb_fertility,38.014699935913086,64.30575037002563,102.32045030593872
promo_depth_pct_current,61.03846025466919,33.908350229263306,94.9468104839325
ext_nbu_cci_cci_overall,71.61839962005615,20.85334026813507,92.47173988819122
is_promo,28.31297016143799,60.560529947280884,88.87350010871887
preholiday_nov,14.557349681854248,51.51182973384857,66.06917941570282
nbu_policy_rate_eom,40.53289079666138,22.708269834518433,63.24116063117981
ext_nbu_cci_inflation_expectations_12m_pct,58.56821155548096,0.0,58.56821155548096
is_newyear,6.096169948577881,51.73809015750885,57.83426010608673
stockout_orc_prev,41.20396947860718,13.820350170135498,55.024319648742676
volume_tier,14.38152027130127,22.632310271263123,37.01383054256439
summer_break,8.277739524841309,11.433679819107056,19.711419343948364
ext_nbu_cci_cci_expectations,6.555419921875,4.4371501207351685,10.992570042610168
wb_gdp_growth,0.0,10.458029985427856,10.458029985427856
is_march,0.0,10.049980163574219,10.049980163574219
ext_airraid_oblast_airraid_avg_duration_min,0.0,7.0680800676345825,7.0680800676345825
is_sept,0.0,5.929699897766113,5.929699897766113
easter_month_flag,0.0,5.768930077552795,5.768930077552795
ext_orthodox_calendar_is_orthodox_easter_month,0.0,2.6953699588775635,2.6953699588775635
is_new_sku,0.0,1.8946399688720703,1.8946399688720703
wb_cpi_inflation,0.0,1.7857099771499634,1.7857099771499634
is_q4,0.0,0.0,0.0
wb_pop_0_14,0.0,0.0,0.0
spring_school_break,0.0,0.0,0.0
ext_orthodox_calendar_is_st_nicholas_month,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_christmas_month,0.0,0.0,0.0
back_to_school_month,0.0,0.0,0.0
preholiday_dec,0.0,0.0,0.0
is_wartime,0.0,0.0,0.0
ext_iom_idp_idp_western_oblasts_pct,0.0,0.0,0.0
war_active,0.0,0.0,0.0
ext_iom_idp_idp_total_count,0.0,0.0,0.0
ext_blackout_dtek_blackout_severity_index,0.0,0.0,0.0
ext_blackout_dtek_blackout_pct_population_affected,0.0,0.0,0.0
ext_blackout_dtek_blackout_avg_hours_per_day,0.0,0.0,0.0
ext_orthodox_calendar_is_lent_month,0.0,0.0,0.0
