feature,gain_clf,gain_reg,gain_total
rstd_6,1390.8883821964264,2125.3761489391327,3516.264531135559
recv_qty_rmean_6_lag1,1688.764014005661,1813.5628980994225,3502.3269121050835
sku_share_brand,2305.898619413376,1191.524303495884,3497.42292290926
sku_price_elasticity,1450.2131180763245,1932.6537145376205,3382.866832613945
wm_max_day_share_lag1_3mavg,1656.8297410011292,1674.6805124282837,3331.510253429413
rcv_6,1290.7045469284058,1989.41200786829,3280.1165547966957
sell_through_ratio_lag1,1943.314249753952,1334.5642537474632,3277.8785035014153
sell_through_ratio_lag2,1219.4089813232422,1995.3483218550682,3214.7573031783104
wm_bc_weekly_cv_lag1,1693.4918565750122,1508.0205309391022,3201.5123875141144
sku_promo_sensitivity,1413.2286307811737,1668.0293962955475,3081.258027076721
stock_tt_lag_3,1557.6351902484894,1484.894686639309,3042.5298768877983
wm_bc_first_week_share_lag1,1292.2637536525726,1743.9179537296295,3036.181707382202
lag_1_Количество_orc,1501.543244600296,1519.9799628257751,3021.523207426071
stock_orc_lag_2,1509.0544219017029,1483.7669588327408,2992.8213807344437
sku_age_months,1358.650557756424,1526.2629261016846,2884.9134838581085
demand_cv,1284.8853085041046,1577.6116258502007,2862.4969343543053
rmean_6,1199.415718793869,1647.4278835654259,2846.843602359295
sales_yoy_ratio_lag1,877.1982023715973,1965.1725960969925,2842.37079846859
wm_mid_week_share_lag1_3mavg,786.2764992713928,2013.2924464344978,2799.5689457058907
rstd_3,941.0714843273163,1858.0960540771484,2799.1675384044647
lag_1_Выручка_sales,1142.2502977848053,1647.154473721981,2789.4047715067863
months_since_invasion,422.48836755752563,2251.5565332770348,2674.0449008345604
sales_qty_growth_lag1,841.7990012168884,1724.674629688263,2566.4736309051514
months_until_next_promo,1064.4773874282837,1493.4174852371216,2557.8948726654053
wm_weekly_cv_lag1_3mavg,973.3541984558105,1581.621332526207,2554.9755309820175
wm_last_week_share_lag1_3mavg,760.2113990783691,1736.1773918271065,2496.3887909054756
wm_max_day_share_lag1,1415.1245827674866,1071.300425708294,2486.4250084757805
recv_qty_rmean_3_lag1,1220.0174894332886,1245.2327602505684,2465.250249683857
demand_accel,882.066478729248,1519.9672803282738,2402.033759057522
cohort_size,1129.8113894462585,1205.75465041399,2335.5660398602486
Тип_соглашения,2156.6265909671783,171.05786967277527,2327.6844606399536
cohort_stockout_share_lag1,1007.4415380954742,1242.2045570611954,2249.6460951566696
price_lag3,1053.312527179718,1191.9721716046333,2245.2846987843513
РРЦ,1302.4184851646423,844.3961291909218,2146.814614355564
wm_weekend_share_lag1_3mavg,1993.2593517303467,142.3603105545044,2135.619662284851
recv_to_ship_ratio_lag1,724.8505566120148,1375.568482518196,2100.419039130211
month,1084.0616903305054,980.7548433542252,2064.8165336847305
lag_12,843.5410053730011,1203.255079984665,2046.796085357666
lag_6,658.2339174747467,1266.3349845409393,1924.568902015686
stock_tt_velocity_lag1,966.8026008605957,916.5621974468231,1883.3647983074188
yoy_ratio,443.81274819374084,1430.2941173911095,1874.1068655848503
brand_total,1049.6412999629974,747.6414231061935,1797.282723069191
wm_weekly_cv_lag1,876.9223656654358,913.2777134180069,1790.2000790834427
recv_qty_growth_lag1,888.2095427513123,900.5353136658669,1788.744856417179
sales_ship_ratio,683.3573613166809,1054.0914922952652,1737.448853611946
wm_n_shipping_days_lag1,1546.993454694748,91.15884238481522,1638.1522970795631
stockout_orc,1451.7569272518158,57.372073233127594,1509.1290004849434
demand_velocity,464.3760097026825,1028.1537317037582,1492.5297414064407
yoy_diff,483.6625792980194,1007.5819487571716,1491.244528055191
brand_active,793.9788198471069,667.4127891659737,1461.3916090130806
wm_peak_week_lag1_3mavg,556.2443985939026,801.7655175328255,1358.009916126728
ext_ukrstat_rti_retail_trade_idx_yoy_pct,866.2517910003662,480.77527475357056,1347.0270657539368
lag_3,366.25418853759766,971.8197339773178,1338.0739225149155
sales_qty_lag_13,415.9578595161438,895.3190402388573,1311.276899755001
ext_ukrstat_births_births_yoy_pct,567.8572795391083,728.1004675030708,1295.957747042179
price_vs_brand_median,464.3170380592346,831.1792325377464,1295.496270596981
months_since_demand,1128.481590270996,143.57985657453537,1272.0614468455315
wm_last_week_share_lag1,345.1251902580261,842.5882458090782,1187.7134360671043
lag_2,336.32133984565735,835.4247686266899,1171.7461084723473
price_vs_channel_median,462.15880036354065,697.9419487714767,1160.1007491350174
wm_n_shipments_lag1_3mavg,396.56339955329895,745.3202372193336,1141.8836367726326
lag_max_3,448.4201822280884,691.9596738219261,1140.3798560500145
price_lag1,406.24580097198486,724.0168821811676,1130.2626831531525
recv_qty_lag_6,506.450740814209,620.0227509140968,1126.4734917283058
days_of_supply_orc_lag1,289.9228596687317,779.5696826577187,1069.4925423264503
sales_qty_rmean_6_lag1,629.4884688854218,361.23133677244186,990.7198056578636
sales_qty_lag_1,289.41593885421753,636.6604064702988,926.0763453245163
months_since_last_promo,403.6066107749939,495.1356313228607,898.7422420978546
intensity_mom_delta,279.61435985565186,599.4238826036453,879.0382424592972
price_change_3m_pct,282.38911056518555,582.8033621311188,865.1924726963043
uah_eur_mom_pct,432.8382489681244,391.3461872935295,824.1844362616539
stock_orc_lag_1,465.7021813392639,358.0168352127075,823.7190165519714
cannibalisation_pressure,388.55099844932556,415.7334881424904,804.284486591816
uah_usd_mom_pct,497.0925590991974,297.0942752957344,794.1868343949318
ext_wiki_pageviews_wiki_pv_toys_total,523.2261173725128,233.36593347787857,756.5920508503914
ext_ukrstat_rti_retail_trade_idx,305.5692594051361,414.59984374046326,720.1691031455994
ext_ukrstat_indprod_indprod_idx,381.08718967437744,321.65527933835983,702.7424690127373
ext_ukrstat_births_births_total,412.9974195957184,287.53639978170395,700.5338193774223
ext_nbu_cci_cci_present,391.2285809516907,304.35512363910675,695.5837045907974
ext_airraid_oblast_airraid_alerts_count_month,336.3504409790039,347.98029696941376,684.3307379484177
ext_airraid_oblast_airraid_total_hours_month,333.51478910446167,349.12927025556564,682.6440593600273
recv_qty_lag_3,286.3192687034607,395.43121033906937,681.7504790425301
release_prior_month,316.0245912075043,302.1161699295044,618.1407611370087
ext_wiki_pageviews_wiki_pv_brands_total,340.70273065567017,256.33295941352844,597.0356900691986
recv_qty_lag_2,249.66860008239746,344.6205966472626,594.28919672966
trends_toy_brands,316.08112931251526,253.59360021352768,569.6747295260429
ext_wiki_pageviews_wiki_pv_franchises_total,339.44906067848206,221.675572514534,561.124633193016
promo_discount_pct,183.0126507282257,364.04417085647583,547.0568215847015
ext_wiki_pageviews_wiki_pv_yoy_pct,250.2843177318573,288.76238989830017,539.0467076301575
days_to_easter,275.2997989654541,249.23753494024277,524.5373339056969
trends_toys_general,287.22026014328003,224.0354260802269,511.2556862235069
ext_iom_idp_idp_returns_count_month,279.79778242111206,213.92961579561234,493.7273982167244
Канал,319.62348985671997,170.83733069896698,490.46082055568695
uah_eur_eom,221.5708794593811,254.00467950105667,475.5755589604378
recv_qty_lag_1,219.94333004951477,251.36510199308395,471.3084320425987
wm_peak_week_lag1,127.32820963859558,322.5445902943611,449.8727999329567
days_to_womens_day,217.78561902046204,223.2843217253685,441.06994074583054
days_to_ny,195.92733192443848,227.68710631132126,423.61443823575974
lag_range_3,97.41092109680176,300.3302718400955,397.7411929368973
sales_qty_lag_12,193.1580798625946,200.7587686777115,393.9168485403061
post_promo_depletion_flag,144.26854729652405,230.3823698759079,374.65091717243195
ext_ukrstat_rti_retail_trade_food_idx,202.6603603363037,168.61984699964523,371.28020733594894
month_cos,198.3183605670929,164.94397366046906,363.26233422756195
trends_board_games_puzzles,227.38458895683289,128.6991823911667,356.0837713479996
Сегмент_ABC,167.99135088920593,187.45051443576813,355.44186532497406
holiday_count,182.39375948905945,149.9781609773636,332.37192046642303
wm_n_shipping_days_lag1_3mavg,141.94465851783752,187.34357517957687,329.2882336974144
nbu_policy_rate_diff_3m,162.2572991847992,163.39627957344055,325.65357875823975
uah_usd_eom,139.29375100135803,172.0677701830864,311.3615211844444
sales_qty_lag_6,99.15582013130188,208.63121390342712,307.787034034729
conflict_intensity,146.74009227752686,147.84771877527237,294.5878110527992
release_next_month,148.6813395023346,142.93828964233398,291.6196291446686
sales_qty_lag_3,94.35452008247375,187.3026061654091,281.65712624788284
Бренд,127.87073969841003,120.75393068790436,248.6246703863144
sales_qty_lag_2,84.41008186340332,162.49838107824326,246.90846294164658
month_sin,133.7383587360382,104.17268013954163,237.91103887557983
uah_usd_yoy_pct,155.6101999282837,76.65871202945709,232.26891195774078
price_change_flag,124.20946049690247,105.59731960296631,229.80678009986877
partner_volume_tier,100.79294872283936,122.87980937957764,223.672758102417
days_to_childrens_day,151.79131984710693,67.90652167797089,219.69784152507782
ext_ukrstat_indprod_indprod_idx_yoy_pct,121.41561937332153,93.29339957237244,214.70901894569397
year,77.4192705154419,129.3164154291153,206.7356859445572
ext_ukrstat_rti_retail_trade_nonfood_idx,108.37719106674194,94.08922982215881,202.46642088890076
promo_duration_months,45.37353014945984,126.06302058696747,171.4365507364273
days_to_st_nicholas,121.86507058143616,48.42244619131088,170.28751677274704
stock_orc_buildup_flag_lag1,97.65020942687988,62.464030385017395,160.11423981189728
trend_down_3m,59.88073015213013,94.96330040693283,154.84403055906296
family_releases_influence,66.30230903625488,86.95610809326172,153.2584171295166
ext_ukrstat_births_births_per_1000,90.87133002281189,57.24451971054077,148.11584973335266
ext_airraid_oblast_airraid_high_intensity_oblasts,90.81461954116821,52.94082033634186,143.75543987751007
trend_up_3m,34.07998037338257,91.64080011844635,125.72078049182892
months_until_back_to_school,70.39996981620789,43.77183997631073,114.17180979251862
major_holiday_in_month,42.29376983642578,65.06079995632172,107.3545697927475
stockout_both,95.50089025497437,7.760959982872009,103.26185023784637
family_releases_count,33.959779262542725,54.938674092292786,88.89845335483551
quarter,52.0567307472229,31.780189514160156,83.83692026138306
school_in_session,31.488549947738647,49.71709966659546,81.2056496143341
ext_orthodox_calendar_days_to_orthodox_easter,29.233759880065918,44.519540190696716,73.75330007076263
promo_depth_pct_current,24.403159618377686,40.776660203933716,65.1798198223114
nbu_policy_rate_eom,39.878560066223145,20.98832768201828,60.866887748241425
wb_fertility,14.01237964630127,41.05316519737244,55.065544843673706
wm_weekend_share_lag1,0.0,42.74025970697403,42.74025970697403
is_dec,7.3459601402282715,34.218119621276855,41.56407976150513
ext_nbu_cci_inflation_expectations_12m_pct,28.918009757995605,9.790150165557861,38.70815992355347
preholiday_nov,20.591139793395996,10.939210057258606,31.530349850654602
is_promo,4.231359958648682,25.75621008872986,29.98757004737854
is_summer,12.784460067749023,16.275999903678894,29.060459971427917
volume_tier,4.353819847106934,19.829599857330322,24.183419704437256
stockout_orc_prev,17.058589935302734,4.342159986495972,21.400749921798706
ext_nbu_cci_cci_overall,5.056039810180664,16.09754991531372,21.153589725494385
wb_gdp_growth,13.432929992675781,5.2984299659729,18.73135995864868
is_newyear,4.603260040283203,12.450750231742859,17.054010272026062
wb_cpi_inflation,8.60558032989502,5.0068700313568115,13.612450361251831
ext_airraid_oblast_airraid_avg_duration_min,7.234320163726807,4.981550097465515,12.215870261192322
is_q4,0.0,6.35670018196106,6.35670018196106
wb_pop_0_14,0.0,5.481130003929138,5.481130003929138
is_march,0.0,3.6268099546432495,3.6268099546432495
summer_break,0.0,3.4786601066589355,3.4786601066589355
is_new_sku,0.0,2.913569927215576,2.913569927215576
ext_orthodox_calendar_is_lent_month,0.0,2.8718299865722656,2.8718299865722656
ext_nbu_cci_cci_expectations,0.0,2.1311099529266357,2.1311099529266357
ext_iom_idp_idp_total_count,0.0,1.771209955215454,1.771209955215454
easter_month_flag,0.0,1.5471999645233154,1.5471999645233154
spring_school_break,0.0,0.0,0.0
ext_orthodox_calendar_is_st_nicholas_month,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_easter_month,0.0,0.0,0.0
ext_orthodox_calendar_is_orthodox_christmas_month,0.0,0.0,0.0
winter_school_break,0.0,0.0,0.0
back_to_school_month,0.0,0.0,0.0
is_sept,0.0,0.0,0.0
ext_iom_idp_idp_western_oblasts_pct,0.0,0.0,0.0
war_active,0.0,0.0,0.0
ext_blackout_dtek_blackout_severity_index,0.0,0.0,0.0
ext_blackout_dtek_blackout_pct_population_affected,0.0,0.0,0.0
ext_blackout_dtek_blackout_avg_hours_per_day,0.0,0.0,0.0
is_wartime,0.0,0.0,0.0
preholiday_dec,0.0,0.0,0.0
